A.228	0	2407184	0
A.228	0	807083	0
A.228	0	9409	0
A.228	0	2076534	0
A.228	0	1599834	0
A.228	0	634482	0
A.228	0	2808197	0
A.228	0	2167640	0
A.228	0	1447109	0
A.228	0	2596064	0
A.228	0	839466	0
A.228	0	2071876	0
A.228	0	623753	0
A.228	0	141972	0
A.228	0	2261664	0
A.228	0	313272	0
A.228	0	2470020	0
A.228	0	1257267	0
A.228	0	1987976	0
A.228	0	2656628	0
A.228	0	561641	0
A.228	0	1397550	0
A.228	0	2054387	0
A.228	0	926661	0
A.228	0	1146180	0
A.228	0	1165248	0
A.228	0	931517	0
A.228	0	1922984	0
A.228	0	29656	0
A.228	0	2505067	0
A.228	0	1283129	0
A.228	0	2192092	0
A.228	0	2985512	0
A.228	0	1952095	0
A.228	0	634552	0
A.228	0	889530	0
A.228	0	2344029	0
A.228	0	646040	0
A.228	0	1606012	0
A.228	0	1149408	0
A.228	0	1469077	0
A.228	0	2724127	0
A.228	0	2527891	0
A.228	0	2636680	0
A.228	0	2325084	0
A.228	0	1600290	0
A.228	0	1288327	0
A.228	0	1107899	0
A.228	0	869092	0
A.228	0	2731964	0
A.228	0	1968637	0
A.228	0	2213138	0
A.228	0	418358	0
A.228	0	2622752	0
A.228	0	2724093	0
A.228	0	664351	0
A.228	0	319595	0
A.228	0	780268	0
A.228	0	476209	0
A.228	0	413290	0
A.228	0	1069385	0
A.228	0	640809	0
A.228	0	2589501	0
A.228	0	1984750	0
A.228	0	1979950	0
A.228	0	2251389	0
A.228	0	1157811	0
A.228	0	657866	0
A.228	0	2603515	0
A.228	0	458296	0
A.228	0	1423834	0
A.228	0	1940602	0
A.228	0	326888	0
A.228	0	1207575	0
A.228	0	1990069	0
A.228	0	2554586	0
A.228	0	1019436	0
A.228	0	683629	0
A.228	0	2092239	0
A.228	0	625194	0
A.228	0	775143	0
A.228	0	2457239	0
A.228	0	2076736	0
A.228	0	621665	0
A.228	0	823797	0
A.228	0	2738504	0
A.228	0	2947080	0
A.228	0	853307	0
A.228	0	2511896	0
A.228	0	928841	0
A.228	0	1658772	0
A.228	0	1311687	0
A.228	0	675257	0
A.228	0	226089	0
A.228	0	657895	0
A.228	0	1272937	0
A.228	0	644771	0
A.228	0	839539	0
A.228	0	2244811	0
A.228	0	1848075	0
A.228	0	2738471	0
A.228	0	801262	0
A.228	0	621768	0
A.228	0	233987	0
A.228	0	1648028	0
A.228	0	404566	0
A.228	0	3037350	0
A.228	0	1169009	0
A.228	0	458297	0
A.228	0	2978528	0
A.228	0	54349	0
A.228	0	21030	0
A.228	0	2219164	0
A.228	0	876664	0
A.228	0	863779	0
A.228	0	2915119	0
A.228	0	983723	0
A.228	0	2992253	0
A.228	0	220759	0
A.228	0	866155	0
A.228	0	244533	0
A.228	0	2877693	0
A.228	0	214631	0
A.228	0	1945746	0
A.228	0	2451016	0
A.228	0	1587944	0
A.228	0	2713800	0
A.228	0	962474	0
A.228	0	2555915	0
A.228	0	2589123	0
A.228	0	2213137	0
A.228	0	2633074	0
A.228	0	1015523	0
A.228	0	30356	0
A.228	0	319550	0
A.228	0	2754490	0
A.228	0	57944	0
A.228	0	1175610	0
A.228	0	1613332	0
A.228	0	1800309	0
A.228	0	308242	0
A.228	0	2258306	0
A.228	0	2282074	0
A.228	0	1703931	0
A.228	0	2185440	0
A.228	0	781404	0
A.228	0	1317205	0
A.228	0	279556	0
A.228	0	1136554	1
A.228	0	2144370	0
A.228	0	1359377	0
A.228	0	1025508	0
A.228	0	1218574	0
A.228	0	359417	0
A.228	0	1431541	0
A.228	0	2601747	0
A.228	0	1591601	0
A.228	0	1563716	0
A.228	0	2866886	0
A.228	0	2229496	0
A.228	0	2495220	0
A.228	0	147225	1
A.228	0	324369	0
A.228	0	2470243	0
A.228	0	821787	0
A.228	0	1342389	0
A.228	0	1661129	0
A.228	0	714583	0
A.228	0	1899583	0
A.228	0	100624	0
A.228	0	1828682	0
A.228	0	100625	0
A.228	0	1391656	0
A.228	0	2342953	0
A.228	0	607378	0
A.228	0	974962	0
A.228	0	2537114	0
A.228	0	1340576	0
A.228	0	2174674	0
A.228	0	2641983	0
A.228	0	1918564	0
A.228	0	145236	0
A.228	0	508428	0
A.228	0	1679737	0
A.228	0	2505101	0
A.228	0	887517	0
A.228	0	1170703	0
A.228	0	2748798	0
A.228	0	2738478	0
A.228	0	959448	0
A.228	0	840165	0
A.228	0	451462	0
A.228	0	497952	0
A.228	0	1644766	0
A.228	0	358556	0
A.228	0	1259318	0
A.228	0	452032	0
A.228	0	264017	0
A.228	0	1967069	0
A.228	0	1260275	0
A.228	0	637530	0
A.228	0	2019815	0
A.228	0	449852	0
A.228	0	258391	0
A.228	0	658424	0
A.228	0	96087	0
A.228	0	1372849	0
A.228	0	2625762	0
A.228	0	1201976	0
A.228	0	187188	0
A.228	0	2736905	0
A.228	0	1933931	0
A.228	0	1009885	0
A.228	0	1288328	0
A.228	0	1594295	0
A.228	0	703721	0
A.228	0	2092887	0
A.228	0	1966153	0
A.228	0	2788222	0
A.228	0	2152492	0
A.228	0	2660784	0
A.228	0	199906	0
A.228	0	2600164	0
A.228	0	32126	0
A.228	0	505006	0
A.228	0	130260	0
A.228	0	2288357	0
A.228	0	926897	0
A.228	0	425918	0
A.228	0	1556022	0
A.228	0	1961894	0
A.228	0	263903	0
A.228	0	1106985	0
A.228	0	2064176	0
A.228	0	458315	0
A.228	0	337102	0
A.228	0	1814868	0
A.228	0	2853904	0
A.228	0	523778	0
A.228	0	1851861	0
A.228	0	2985681	0
A.228	0	627827	0
A.228	0	14003	0
A.228	0	2281946	0
A.228	0	2794040	0
A.228	0	2628030	0
A.228	0	2401314	0
A.228	0	264254	0
A.228	0	391322	0
A.228	0	2286372	0
A.228	0	1271118	1
A.228	0	1778324	0
A.228	0	2896070	0
A.228	0	218430	0
A.228	0	1555194	0
A.228	0	1289986	0
A.228	0	1150936	0
A.228	0	546851	0
A.228	0	1061037	0
A.228	0	2253713	0
A.228	0	2724065	0
A.228	0	1019523	0
A.228	0	2525337	0
A.228	0	1140331	0
A.228	0	2122789	0
A.228	0	637522	0
A.228	0	404521	0
A.228	0	2257388	0
A.228	0	2604831	0
A.228	0	2325124	0
A.228	0	965397	1
A.228	0	2284270	0
A.228	0	1306705	0
A.228	0	453202	0
A.228	0	1974164	0
A.228	0	2580186	0
A.228	0	1554661	0
A.228	0	1181787	0
A.228	0	334069	0
A.228	0	179254	0
A.228	0	136317	0
A.228	0	2744909	0
A.228	0	1326658	0
A.228	0	1721979	0
A.228	0	557079	0
A.228	0	2895438	0
A.228	0	1018863	0
A.228	0	1843540	0
A.228	0	2758494	0
A.228	0	2855968	0
A.228	0	1803064	0
A.228	0	1494108	0
A.228	0	2273294	0
A.228	0	3055106	0
A.228	0	1909749	0
A.228	0	538665	0
A.228	0	1386184	0
A.228	0	1107901	0
A.228	0	2741976	0
A.228	0	390634	0
A.228	0	2198557	0
A.228	0	1735069	0
A.228	0	653506	0
A.228	0	1596852	0
A.228	0	902378	0
A.228	0	2802494	0
A.228	0	879812	0
A.228	0	1555422	0
A.228	0	119029	0
A.228	0	2442076	0
A.228	0	1658278	0
A.228	0	696363	0
A.228	0	66900	0
A.228	0	1770231	0
A.228	0	2880965	0
A.228	0	2661949	0
A.228	0	2087385	0
A.228	0	901044	0
A.228	0	2517719	0
A.228	0	2554566	0
A.228	0	831615	0
A.228	0	3034387	0
A.228	0	1374861	0
A.228	0	2373768	0
A.228	0	2653701	0
A.228	0	264323	0
A.228	0	1467777	0
A.228	0	1649777	0
A.228	0	34362	0
A.228	0	572121	0
A.228	0	2337144	0
A.228	0	2829428	0
A.228	0	1234421	0
A.228	0	1120005	0
A.228	0	1346049	0
A.228	0	2127533	0
A.228	0	2302988	0
A.228	0	2876301	0
A.228	0	1599779	0
A.228	0	3049475	0
A.228	0	2603130	0
A.228	0	243815	0
A.228	0	998865	0
A.228	0	2462570	0
A.228	0	625553	0
A.228	0	942476	0
A.228	0	54063	0
A.228	0	2292139	0
A.228	0	1638155	0
A.228	0	1833159	0
A.228	0	2461142	1
A.228	0	2175561	0
A.228	0	1113836	0
A.228	0	2516399	0
A.228	0	451859	1
A.228	0	1638196	0
A.228	0	1603713	0
A.228	0	2665126	0
A.228	0	1341047	0
A.228	0	1272304	0
A.228	0	2088871	0
A.228	0	2101138	0
A.228	0	1752904	0
A.228	0	1394003	0
A.228	0	2558169	1
A.228	0	2069031	0
A.228	0	89699	0
A.228	0	2926778	0
A.228	0	442528	0
A.228	0	1333041	0
A.228	0	187747	0
A.228	0	2284389	0
A.228	0	1751962	0
A.228	0	2985584	0
A.228	0	77507	0
A.228	0	266529	0
A.228	0	2332567	2
A.228	0	2351668	0
A.228	0	714625	0
A.228	0	632107	0
A.228	0	683056	0
A.228	0	66863	0
A.228	0	1272939	0
A.228	0	1148549	0
A.228	0	2151379	0
A.228	0	2564437	0
A.228	0	1449133	0
A.228	0	2942671	0
A.228	0	998871	0
A.228	0	832706	0
A.228	0	288723	0
A.228	0	1647532	0
A.228	0	981915	0
A.228	0	2799477	0
A.228	0	1585338	0
A.228	0	149852	0
A.228	0	1814229	0
A.228	0	2128202	0
A.228	0	1001442	0
A.228	0	1423756	0
A.228	0	927164	0
A.228	0	644330	0
A.228	0	2369374	0
A.228	0	188515	0
A.228	0	2559182	0
A.228	0	61841	0
A.228	0	2876337	1
A.228	0	924296	0
A.228	0	2735558	0
A.228	0	1093662	0
A.228	0	1131312	0
A.228	0	319368	0
A.228	0	687436	0
A.228	0	361878	0
A.228	0	375904	0
A.228	0	1083822	0
A.228	0	6680	0
A.228	0	2781472	0
A.228	0	581614	0
A.228	0	1549070	0
A.228	0	456646	0
A.228	0	2853284	0
A.228	0	2079761	0
A.228	0	2214112	0
A.228	0	500949	0
A.228	0	1957801	0
A.228	0	5931	0
A.228	0	2665909	0
A.228	0	1015528	0
A.228	0	1952363	0
A.228	0	3053194	0
A.228	0	106598	0
A.228	0	2505075	0
A.228	0	449934	0
A.228	0	1313807	0
A.228	0	2736676	0
A.228	0	1639423	0
A.228	0	2616058	0
A.228	0	1562076	2
A.228	0	2110563	0
A.228	0	2172944	0
A.228	0	123975	0
A.228	0	427376	0
A.228	0	851495	0
A.228	0	2285612	0
A.228	0	2113932	0
A.228	0	1087963	0
A.228	0	2589469	0
A.228	0	658441	0
A.228	0	1878921	0
A.228	0	2883516	0
A.228	0	1831992	0
A.228	0	766005	0
A.228	0	2484260	0
A.228	0	2013567	0
A.228	0	2664816	0
A.228	0	1219799	0
A.228	0	2967425	0
A.228	0	1315538	0
A.228	0	1399102	0
A.228	0	3054747	0
A.228	0	1821412	0
A.228	0	1764030	0
A.228	0	3053179	0
A.228	0	1030824	0
A.228	0	2198612	0
A.228	0	290588	0
A.228	0	1161546	0
A.228	0	1074664	0
A.228	0	628424	0
A.228	0	637362	0
A.228	0	1618891	1
A.228	0	1074663	0
A.228	0	452449	1
A.228	0	426795	0
A.228	0	1455458	0
A.228	0	1467670	0
A.228	0	7029	0
A.228	0	267726	0
A.228	0	267635	0
A.228	0	808093	0
A.228	0	2340306	0
A.228	0	641026	0
A.228	0	1975523	0
A.228	0	832033	2
A.228	0	1873942	0
A.228	0	2537016	1
A.228	0	1523166	0
A.228	0	1414412	0
A.228	0	1547437	0
A.228	0	999128	0
A.228	0	2619099	0
A.228	0	587226	0
A.228	0	427642	0
A.230	0	283029	0
A.230	0	2448943	0
A.230	0	775250	0
A.230	0	2472984	0
A.230	0	2685569	0
A.230	0	495898	0
A.230	0	1896346	0
A.230	0	1689848	0
A.230	0	2867455	0
A.230	0	1507179	0
A.230	0	1500850	0
A.230	0	815132	0
A.230	0	1809551	0
A.230	0	1917107	0
A.230	0	1516722	0
A.230	0	419375	0
A.230	0	490362	0
A.230	0	1928690	0
A.230	0	423165	0
A.230	0	42089	0
A.230	0	820409	0
A.230	0	2180668	0
A.230	0	1943501	0
A.230	0	1305222	0
A.230	0	1639062	0
A.230	0	1083194	0
A.230	0	2835980	0
A.230	0	1123864	0
A.230	0	1143492	0
A.230	0	1213567	0
A.230	0	46428	0
A.230	0	677836	0
A.230	0	2069049	0
A.230	0	953169	0
A.230	0	963362	0
A.230	0	663310	0
A.230	0	1876411	0
A.230	0	984174	0
A.230	0	314339	0
A.230	0	2467917	0
A.230	0	2299468	0
A.230	0	730539	0
A.230	0	2681465	0
A.230	0	978354	0
A.230	0	784761	0
A.230	0	647142	0
A.230	0	207739	0
A.230	0	66533	0
A.230	0	2899178	0
A.230	0	2077619	0
A.230	0	2403188	0
A.230	0	1150316	0
A.230	0	547175	0
A.230	0	573191	0
A.230	0	1155970	0
A.230	0	1156082	0
A.230	0	78380	0
A.230	0	299282	0
A.230	0	1729127	0
A.230	0	2583876	0
A.230	0	345667	0
A.230	0	539599	0
A.230	0	2932260	0
A.230	0	3037131	0
A.230	0	1899440	0
A.230	0	2874537	0
A.230	0	1480193	0
A.230	0	2002853	0
A.230	0	1313990	0
A.230	0	240368	0
A.230	0	2016460	0
A.230	0	169345	0
A.230	0	321683	0
A.230	0	1771424	0
A.230	0	698301	0
A.230	0	850140	0
A.230	0	779374	0
A.230	0	1350895	0
A.230	0	568995	0
A.230	0	3019286	0
A.230	0	3012262	0
A.230	0	2554349	0
A.230	0	916125	0
A.230	0	167291	0
A.230	0	588529	0
A.230	0	306974	0
A.230	0	1614201	0
A.230	0	1339710	0
A.230	0	115278	0
A.230	0	1192009	0
A.230	0	696546	0
A.230	0	38083	0
A.230	0	643161	0
A.230	0	3020768	0
A.230	0	1350367	0
A.230	0	64576	0
A.230	0	368276	0
A.230	0	572151	0
A.230	0	1160632	0
A.230	0	1481141	0
A.230	0	131936	0
A.230	0	1890110	0
A.230	0	2513099	0
A.230	0	2426279	0
A.230	0	1728942	0
A.230	0	1414503	0
A.230	0	1199924	0
A.230	0	2299459	0
A.230	0	689037	0
A.230	0	1759287	0
A.230	0	2103314	0
A.230	0	2320260	0
A.230	0	644147	0
A.230	0	4608	0
A.230	0	91015	0
A.230	0	33867	0
A.230	0	1550206	0
A.230	0	1254183	0
A.230	0	1719974	0
A.230	0	1927112	0
A.230	0	1095367	0
A.230	0	2299452	0
A.230	0	2137174	0
A.230	0	1817257	0
A.230	0	2276500	0
A.230	0	2459317	0
A.230	0	1954208	0
A.230	0	93334	0
A.230	0	843854	0
A.230	0	1946436	0
A.230	0	1479351	0
A.230	0	2137665	0
A.230	0	2281415	0
A.230	0	200240	0
A.230	0	109071	0
A.230	0	867496	0
A.230	0	2762092	0
A.230	0	2202831	0
A.230	0	66057	0
A.230	0	1809384	0
A.230	0	1351395	0
A.230	0	600765	0
A.230	0	1103654	0
A.230	0	2126014	0
A.230	0	2564330	0
A.230	0	844066	0
A.230	0	2559470	0
A.230	0	298395	0
A.230	0	939663	0
A.230	0	1358568	0
A.230	0	1474950	0
A.230	0	537833	0
A.230	0	2880764	0
A.230	0	2190809	0
A.230	0	1999085	0
A.230	0	525422	0
A.230	0	2437152	0
A.230	0	2403229	0
A.230	0	1626050	0
A.230	0	1033989	0
A.230	0	286758	0
A.230	0	5732	0
A.230	0	1876211	0
A.230	0	2086296	0
A.230	0	2623475	0
A.230	0	613824	0
A.230	0	1041755	0
A.230	0	1079742	0
A.230	0	625404	0
A.230	0	2412635	0
A.230	0	229252	0
A.230	0	1828264	0
A.230	0	2402192	0
A.230	0	214876	0
A.230	0	326124	0
A.230	0	1803213	0
A.230	0	1045799	0
A.230	0	311090	0
A.230	0	2954341	0
A.230	0	3036289	0
A.230	0	1822604	0
A.230	0	351797	0
A.230	0	1335730	0
A.230	0	1138400	0
A.230	0	98207	0
A.230	0	2867936	0
A.230	0	278692	0
A.230	0	1506996	0
A.230	0	1755106	0
A.230	0	240179	0
A.230	0	1785550	0
A.230	0	975935	0
A.230	0	121133	0
A.230	0	137175	0
A.230	0	132907	0
A.230	0	2088214	0
A.230	0	1413895	0
A.230	0	1705649	0
A.230	0	2819528	0
A.230	0	997236	0
A.230	0	747430	0
A.230	0	509861	0
A.230	0	2760117	0
A.230	0	375168	0
A.230	0	566581	0
A.230	0	1705797	0
A.230	0	1635423	0
A.230	0	690976	0
A.230	0	820407	0
A.230	0	669604	0
A.230	0	332862	0
A.230	0	41514	0
A.230	0	916168	0
A.230	0	106046	0
A.230	0	260884	0
A.230	0	844388	0
A.230	0	415488	0
A.230	0	1258093	0
A.230	0	2611081	0
A.230	0	101843	0
A.230	0	1745724	0
A.230	0	140175	0
A.230	0	1939421	0
A.230	0	1999107	0
A.230	0	288430	0
A.230	0	348151	0
A.230	0	1341119	0
A.230	0	760607	0
A.230	0	2020174	0
A.230	0	737803	0
A.230	0	1570992	0
A.230	0	2017411	0
A.230	0	2354073	0
A.230	0	1076848	0
A.230	0	1213243	0
A.230	0	1050407	0
A.230	0	532739	0
A.230	0	314023	0
A.230	0	652622	0
A.230	0	446171	0
A.230	0	1255533	0
A.230	0	2625510	0
A.230	0	2150341	0
A.230	0	695241	0
A.230	0	2930259	0
A.230	0	433957	0
A.230	0	307985	0
A.230	0	2466391	0
A.230	0	2490975	0
A.230	0	2951533	0
A.230	0	1950330	0
A.230	0	435191	0
A.230	0	2674240	0
A.230	0	1154977	0
A.230	0	2885351	0
A.230	0	2757885	0
A.230	0	1605768	0
A.230	0	1208657	0
A.230	0	1886055	0
A.230	0	14021	0
A.230	0	1928709	0
A.230	0	280696	0
A.230	0	289394	0
A.230	0	645105	0
A.230	0	1226007	0
A.230	0	363398	0
A.230	0	2401070	0
A.230	0	565133	0
A.230	0	1751188	0
A.230	0	2766484	0
A.230	0	1351400	0
A.230	0	1927461	0
A.230	0	280889	0
A.230	0	406565	0
A.230	0	2998112	0
A.230	0	86640	0
A.230	0	1672845	0
A.230	0	658328	0
A.230	0	989600	0
A.230	0	471405	0
A.230	0	3022697	0
A.230	0	2514526	0
A.230	0	2865282	0
A.230	0	1634829	0
A.230	0	1076419	0
A.230	0	272027	0
A.230	0	2885288	0
A.230	0	1282188	0
A.230	0	1896344	0
A.230	0	1513140	0
A.230	0	831846	0
A.230	0	2516868	0
A.230	0	1315616	0
A.230	0	1823642	0
A.230	0	1127399	0
A.230	0	2559413	0
A.230	0	3022689	0
A.230	0	1595281	0
A.230	0	1838619	0
A.230	0	1548720	0
A.230	0	1969374	0
A.230	0	624578	0
A.230	0	326125	0
A.230	0	3054373	0
A.230	0	1562181	0
A.230	0	673362	0
A.230	0	2762094	0
A.230	0	3334	0
A.230	0	1456782	0
A.230	0	2706602	0
A.230	0	670213	0
A.230	0	1723158	0
A.230	0	3043717	0
A.230	0	600731	0
A.230	0	208115	0
A.230	0	2995086	0
A.230	0	35706	0
A.230	0	719138	0
A.230	0	110258	0
A.230	0	2444123	0
A.230	0	995978	0
A.230	0	314539	0
A.230	0	2407822	0
A.230	0	551423	0
A.230	0	1857538	0
A.230	0	633768	0
A.230	0	3350	0
A.230	0	2602798	0
A.230	0	315187	0
A.230	0	2018189	0
A.230	0	996046	0
A.230	0	1838629	0
A.230	0	7529	0
A.230	0	914747	0
A.230	0	914739	0
A.230	0	208130	0
A.230	0	1585446	0
A.230	0	142149	0
A.230	0	61206	0
A.230	0	2001654	0
A.230	0	261348	0
A.230	0	3022700	0
A.230	0	38096	0
A.230	0	2079592	0
A.230	0	1200967	0
A.230	0	503803	0
A.230	0	1995732	0
A.230	0	2079261	0
A.230	0	3041723	0
A.230	0	1166159	0
A.230	0	2417541	0
A.230	0	2222341	0
A.230	0	1321281	0
A.230	0	332257	0
A.230	0	1117314	0
A.230	0	1055454	0
A.230	0	151416	0
A.230	0	84851	0
A.230	0	2024103	0
A.230	0	1376972	0
A.230	0	809546	0
A.230	0	1729645	0
A.230	0	1046098	0
A.230	0	2233678	0
A.230	0	2032261	0
A.230	0	447644	0
A.236	0	170324	0
A.236	0	12347	0
A.236	0	1122879	0
A.236	0	2179591	0
A.236	0	219885	0
A.236	0	1073767	0
A.236	0	2058973	0
A.236	0	2724785	0
A.236	0	202097	0
A.236	0	1534171	0
A.236	0	509362	0
A.236	0	1445981	0
A.236	0	2270128	0
A.236	0	2395003	0
A.236	0	149078	0
A.236	0	3021464	0
A.236	0	207739	0
A.236	0	2817169	0
A.236	0	2279913	0
A.236	0	2955867	0
A.236	0	2049301	0
A.236	0	2481712	0
A.236	0	2864545	0
A.236	0	3056287	0
A.236	0	141972	0
A.236	0	36608	0
A.236	0	1033210	0
A.236	0	1963785	0
A.236	0	2475677	0
A.236	0	1309410	0
A.236	0	962470	0
A.236	0	1774077	0
A.236	0	1969211	0
A.236	0	2359195	0
A.236	0	37021	0
A.236	0	1024817	0
A.236	0	1932141	0
A.236	0	938195	0
A.236	0	18695	0
A.236	0	2821968	0
A.236	0	102516	0
A.236	0	461658	0
A.236	0	2086076	0
A.236	0	1737966	0
A.236	0	2437451	0
A.236	0	2970114	0
A.236	0	849051	0
A.236	0	34751	0
A.236	0	95867	0
A.236	0	2158505	0
A.236	0	1948662	0
A.236	0	2715366	0
A.236	0	1344491	0
A.236	0	578398	0
A.236	0	221585	0
A.236	0	2308197	0
A.236	0	1685441	0
A.236	0	2020611	0
A.236	0	207605	0
A.236	0	274626	0
A.236	0	1149281	0
A.236	0	2126425	0
A.236	0	1530783	0
A.236	0	2292932	0
A.236	0	2360198	0
A.236	0	677909	0
A.236	0	1702424	0
A.236	0	1558514	0
A.236	0	1853256	0
A.236	0	2513809	0
A.236	0	991710	0
A.236	0	105196	0
A.236	0	804014	0
A.236	0	501544	0
A.236	0	131922	0
A.236	0	2757466	0
A.236	0	1675386	0
A.236	0	2032940	0
A.236	0	1104613	0
A.236	0	83817	0
A.236	0	1943639	0
A.236	0	880401	0
A.236	0	2877588	0
A.236	0	1219559	0
A.236	0	85557	0
A.236	0	367158	0
A.236	0	171458	0
A.236	0	1469210	0
A.236	0	2819549	0
A.236	0	147538	0
A.236	0	357769	0
A.236	0	887588	0
A.236	0	1399458	0
A.236	0	1891790	0
A.236	0	1418447	0
A.236	0	729653	0
A.236	0	1529924	0
A.236	0	1582726	0
A.236	0	190906	0
A.236	0	2985057	0
A.236	0	1778559	0
A.236	0	2583468	0
A.236	0	461660	0
A.236	0	1678726	0
A.236	0	113325	0
A.236	0	3046985	0
A.236	0	752232	0
A.236	0	455455	0
A.236	0	1976732	0
A.236	0	719823	0
A.236	0	32621	0
A.236	0	2633254	0
A.236	0	1181919	0
A.236	0	1832737	0
A.236	0	1484466	0
A.236	0	1365634	0
A.236	0	2447674	0
A.236	0	1286412	0
A.236	0	2027588	0
A.236	0	1816293	0
A.236	0	309296	0
A.236	0	1297362	0
A.236	0	184908	0
A.236	0	198786	0
A.236	0	1275824	0
A.236	0	2930484	0
A.236	0	2890499	0
A.236	0	1978261	0
A.236	0	1629914	0
A.236	0	1892606	0
A.236	0	432835	0
A.236	0	1633726	0
A.236	0	1009950	0
A.236	0	965812	0
A.236	0	771093	0
A.236	0	380960	0
A.236	0	2869494	0
A.236	0	3053360	0
A.236	0	483424	0
A.236	0	529982	0
A.236	0	542478	0
A.236	0	871220	0
A.236	0	2709108	0
A.236	0	3049135	0
A.236	0	195946	0
A.236	0	2425862	0
A.236	0	2849044	0
A.236	0	83812	0
A.236	0	678368	0
A.236	0	2601302	0
A.236	0	2531399	0
A.236	0	305533	0
A.236	0	514243	0
A.236	0	563438	0
A.236	0	1423217	0
A.236	0	2098660	0
A.236	0	3044259	0
A.236	0	1853772	0
A.236	0	318642	0
A.236	0	2765462	0
A.236	0	2965710	0
A.236	0	2562164	0
A.236	0	885098	0
A.236	0	2605780	0
A.236	0	1890700	0
A.236	0	850775	0
A.236	0	36231	0
A.236	0	482403	0
A.236	0	432773	0
A.236	0	2179361	0
A.236	0	2690776	0
A.236	0	774973	0
A.236	0	1825307	0
A.236	0	2561886	0
A.236	0	1421796	0
A.236	0	2063304	0
A.236	0	1874089	0
A.236	0	2520176	0
A.236	0	36369	0
A.236	0	2392270	0
A.236	0	1274477	0
A.236	0	1795471	0
A.236	0	533632	0
A.236	0	1182558	0
A.236	0	2499949	0
A.236	0	1919994	0
A.236	0	195927	0
A.236	0	2298241	0
A.236	0	625415	0
A.236	0	1050627	0
A.236	0	2039380	0
A.236	0	2705121	0
A.236	0	3023727	0
A.236	0	1992250	0
A.236	0	502598	0
A.236	0	1259297	0
A.236	0	1511839	0
A.236	0	2960814	0
A.236	0	2800478	0
A.236	0	2158342	0
A.236	0	417048	0
A.236	0	2032713	0
A.236	0	1731118	0
A.236	0	2065555	0
A.236	0	1510501	0
A.236	0	2795709	0
A.236	0	1343736	0
A.236	0	2853881	0
A.236	0	1916537	0
A.236	0	2474609	0
A.236	0	2191310	0
A.236	0	271847	0
A.236	0	1634551	0
A.236	0	95089	0
A.236	0	86445	0
A.236	0	163937	0
A.236	0	2869207	0
A.236	0	2250434	0
A.236	0	1854249	0
A.236	0	2329154	0
A.236	0	684699	0
A.236	0	749431	0
A.236	0	62622	0
A.236	0	1957598	0
A.236	0	2180871	0
A.236	0	418725	0
A.236	0	880044	0
A.236	0	2492753	0
A.236	0	2935797	0
A.236	0	259471	0
A.236	0	1462149	0
A.236	0	2533677	0
A.236	0	2645265	0
A.236	0	509013	0
A.236	0	1616729	0
A.236	0	2991130	0
A.236	0	762090	0
A.236	0	2176509	0
A.236	0	2922577	0
A.236	0	2685487	0
A.236	0	2495931	0
A.236	0	2060836	0
A.236	0	2310208	0
A.236	0	1492295	0
A.236	0	2416334	0
A.236	0	1461205	0
A.236	0	382791	0
A.236	0	195265	0
A.236	0	2497990	0
A.236	0	63586	0
A.236	0	1916148	0
A.236	0	2118138	0
A.236	0	907196	0
A.236	0	1319562	0
A.236	0	2180616	0
A.236	0	854064	0
A.236	0	2072304	0
A.236	0	195928	0
A.236	0	1093503	0
A.236	0	2568841	0
A.236	0	2037842	0
A.236	0	92413	0
A.236	0	613566	0
A.236	0	2390470	0
A.236	0	2476402	0
A.236	0	2838806	0
A.236	0	1723220	0
A.236	0	2593731	0
A.236	0	2948120	0
A.236	0	2592508	0
A.236	0	55693	0
A.236	0	128680	0
A.236	0	461656	0
A.236	0	1685639	0
A.236	0	802299	0
A.236	0	1757009	0
A.236	0	2762006	0
A.236	0	2687949	0
A.236	0	1893898	0
A.236	0	2794349	0
A.236	0	2430243	0
A.236	0	563252	0
A.236	0	3024710	0
A.236	0	2073837	0
A.236	0	391637	0
A.236	0	1699972	0
A.236	0	744498	0
A.236	0	1705119	0
A.236	0	2861208	0
A.236	0	1364650	0
A.236	0	136563	0
A.236	0	1822448	0
A.236	0	649026	0
A.236	0	2012133	0
A.236	0	15057	0
A.236	0	625257	0
A.236	0	33755	0
A.236	0	2483932	0
A.236	0	754424	0
A.236	0	1955924	0
A.236	0	1909413	0
A.236	0	2026351	0
A.236	0	1239811	0
A.236	0	2772711	0
A.236	0	3029161	0
A.236	0	1017752	0
A.236	0	79124	0
A.236	0	1848324	0
A.236	0	256400	0
A.236	0	183505	0
A.236	0	166853	0
A.236	0	36355	0
A.236	0	2867138	0
A.236	0	2057635	0
A.236	0	1748934	0
A.236	0	2432064	0
A.236	0	1759111	0
A.236	0	985215	0
A.236	0	1795469	0
A.236	0	2510512	0
A.236	0	1965437	0
A.236	0	2592073	0
A.236	0	2859959	0
A.236	0	1065147	0
A.236	0	1339331	0
A.236	0	1035838	0
A.236	0	2338754	0
A.236	0	1018520	0
A.236	0	2911713	0
A.236	0	2882787	0
A.236	0	1541022	0
A.236	0	884076	0
A.236	0	671988	0
A.236	0	546509	0
A.236	0	71649	0
A.236	0	515504	0
A.236	0	2570868	0
A.236	0	2120585	0
A.236	0	2664271	0
A.236	0	1050646	0
A.236	0	2637066	0
A.236	0	1994782	0
A.236	0	2741994	0
A.236	0	568824	0
